"hit","P1_docksolv_SCORE","P1_docksolv_SCORE.INTER","P1_dock_SCORE","P1_dock_SCORE.INTER","P2_docksolv_SCORE","P2_docksolv_SCORE.INTER","P2_dock_SCORE","P2_dock_SCORE.INTER","docksolv_min","dock_min"
,2.40333,0.446936,-6.22554,-6.18417,-19.1629,-19.3837,-12.3058,-10.9384,2.40333,-6.22554
,-5.00295,-4.5958,3.70739,4.09028,-20.1866,-23.6241,-10.6734,-12.1865,-5.00295,3.70739
,-13.4005,-12.9349,-5.0714,-6.4039,-21.8396,-23.4216,-14.1142,-16.4198,-13.4005,-5.0714
,-7.26834,-6.5873,1.82518,2.42598,-21.2942,-21.34,-12.0104,-13.1675,-7.26834,1.82518
,10.4106,4.30019,1.22708,-4.58975,-14.8853,-18.2472,-4.32005,-8.25483,10.4106,1.22708
,-19.6475,-20.1761,-7.79297,-7.73775,-26.4186,-26.3074,-16.9726,-16.9015,-19.6475,-7.79297
,14.186,17.9329,3.45571,2.25988,-26.3945,-19.9327,-13.8239,-9.71433,14.186,3.45571
,-9.55293,-6.9214,9.25946,5.56403,-20.7142,-18.3757,-6.00772,-5.9168,-9.55293,9.25946
,82.1226,71.0054,-4.512,-2.8883,-17.951,-17.9478,-12.5725,-11.1715,82.1226,-4.512
,6.08288,5.53098,222.565,220.926,-20.3968,-22.4421,-14.6581,-13.8649,6.08288,222.565
,-18.9334,-16.2771,-4.61696,-5.3012,-30.5998,-27.2567,-18.7785,-13.3492,-18.9334,-4.61696
,-13.8375,-17.2355,-0.962915,-1.03118,-23.2277,-24.2461,-12.6983,-13.3374,-13.8375,-0.962915
,-27.8312,-26.4138,-16.0581,-16.5457,-21.5763,-20.2095,-16.1951,-14.7689,-21.5763,-16.0581
,-28.0666,-29.509,-14.864,-13.726,-24.8171,-24.1659,-16.8649,-16.1515,-24.8171,-14.864
,-20.2107,-19.4661,-14.6218,-15.5576,-21.0114,-19.8122,-10.461,-9.5729,-20.2107,-10.461
,-11.579,-11.872,-11.7663,-11.0039,-21.1796,-18.9992,-11.462,-8.81441,-11.579,-11.462
,-11.0452,-14.0937,-15.3113,-16.9889,-16.8326,-18.0924,-14.8799,-15.3198,-11.0452,-14.8799
,-21.5685,-26.8667,-15.2907,-17.5587,-14.264,-12.9172,-13.3706,-11.678,-14.264,-13.3706
,-8.57254,-7.78508,13.0771,11.3828,-18.9612,-17.9731,-14.0581,-11.7951,-8.57254,13.0771
,-23.8258,-22.7496,-16.3778,-11.8735,-15.7576,-14.414,-14.6709,-14.4304,-15.7576,-14.6709
,-27.1589,-26.8258,-4.69559,-8.42601,-21.5105,-19.1986,-10.6623,-10.6283,-21.5105,-4.69559
,-22.5151,-22.0909,-11.7805,-12.3013,-25.5109,-25.5986,-11.2405,-10.0814,-22.5151,-11.2405
,-1.53969,-5.12414,-9.0565,-8.33507,-19.7568,-20.539,-10.275,-9.9079,-1.53969,-9.0565
,-14.3246,-14.8695,2.53458,-3.2103,-22.2043,-22.266,-14.9383,-15.2628,-14.3246,2.53458
,-16.7409,-19.4877,-5.5498,1.963,-19.5713,-14.8403,-8.93543,-8.61901,-16.7409,-5.5498
,-29.656,-30.4134,-21.041,-21.335,-17.5809,-21.6673,-16.1113,-19.4668,-17.5809,-16.1113
,-25.0612,-24.2777,-17.945,-16.8583,-15.5961,-16.0453,-7.35768,-5.96218,-15.5961,-7.35768
,-1.81297,-2.08622,-10.6513,-13.5741,-20.9129,-20.8806,-11.9589,-11.9669,-1.81297,-10.6513
,-15.9486,-20.929,-11.5515,-13.4281,-25.2876,-24.1513,-12.158,-12.4551,-15.9486,-11.5515
,-19.0641,-20.2549,-13.4851,-13.045,-26.915,-26.587,-16.0902,-14.1901,-19.0641,-13.4851
,4.54792,0.929437,-6.97654,-7.90669,-9.74682,-18.602,-12.9399,-11.5577,4.54792,-6.97654
,-6.80524,-14.0089,-1.09575,-8.80597,-13.7803,-18.5931,-8.68696,-8.84705,-6.80524,-1.09575
,-7.6356,-10.6284,-9.41614,-9.77295,-23.343,-23.3954,-8.82943,-8.83326,-7.6356,-8.82943
,-20.7528,-18.533,-15.6778,-13.6893,-24.8154,-20.9665,-10.2335,-4.9338,-20.7528,-10.2335
,-18.1032,-17.3079,-5.0263,-3.82671,-14.1556,-12.9233,-11.3155,-7.80964,-14.1556,-5.0263
,-15.6512,-26.5281,-11.1429,-11.5772,-25.767,-25.256,-16.2236,-17.8966,-15.6512,-11.1429
,-3.74453,-8.25135,-3.07551,-4.02925,-18.0751,-17.6057,-7.93921,-7.02349,-3.74453,-3.07551
,-7.09575,-6.52644,-4.89593,-1.97683,-24.2933,-20.7423,-14.2094,-8.67918,-7.09575,-4.89593
,-9.84901,-10.7314,-9.39238,-7.90186,-31.2816,-30.4783,-17.6262,-15.335,-9.84901,-9.39238
,-6.26078,-3.15661,0.0822935,5.68959,-22.3595,-17.1255,-14.9391,-15.2287,-6.26078,0.0822935
,89.2825,83.1116,-2.67197,1.73176,-20.7759,-17.8315,-16.4547,-12.1416,89.2825,-2.67197
,246.638,240.439,3.75269,-2.10344,-14.2359,-17.5528,-7.11381,-9.03097,246.638,3.75269
,-12.4287,-6.97739,200.282,197.442,-20.0032,-15.4504,-13.2669,-10.423,-12.4287,200.282
,25.3642,21.7141,-9.83018,-11.0104,-23.8605,-20.1262,-14.3626,-14.8844,25.3642,-9.83018
,-24.2204,-28.1012,-13.7956,-16.0274,-15.0942,-14.3955,-13.5321,-12.514,-15.0942,-13.5321
,-12.0653,-18.3092,-7.36236,-8.50217,-20.5476,-20.8731,-13.648,-13.5037,-12.0653,-7.36236
,-22.538,-25.0721,-9.21593,-9.8502,-21.2136,-23.4287,-11.3179,-11.4393,-21.2136,-9.21593
,19.4251,14.5638,-8.3172,-9.28571,-23.2433,-25.1868,-10.8981,-11.3929,19.4251,-8.3172
,-23.6679,-23.9302,-1.8651,-2.81884,-27.9781,-27.8459,-18.7677,-18.1439,-23.6679,-1.8651
,2.69381,0.181435,-2.68316,-2.88588,-19.5083,-18.7981,-13.2765,-12.5146,2.69381,-2.68316
,-9.80389,-14.5474,-0.201068,-0.426936,-21.151,-21.4143,-13.5968,-13.9251,-9.80389,-0.201068
,16.6626,14.6642,23.8302,21.9233,-24.3644,-22.8913,-14.3621,-14.7569,16.6626,23.8302
,19.663,17.8832,10.2466,8.34885,-15.3467,-16.0585,-11.6406,-12.1198,19.663,10.2466
,-20.8205,-25.1053,-14.329,-21.6315,-24.9479,-24.8901,-10.267,-9.77385,-20.8205,-10.267
,-3.5231,-13.3468,0.00435892,-1.99015,-23.5139,-25.6468,-14.4273,-17.5184,-3.5231,0.00435892
,-21.559,-18.7367,-17.0139,-13.1912,-25.9254,-23.0657,-10.602,-6.46719,-21.559,-10.602
,-10.8028,-11.5697,-3.70609,-4.76954,-29.9462,-31.8283,-13.8706,-13.4876,-10.8028,-3.70609
,54.1451,51.2566,-12.7832,-15.2819,-26.9154,-26.1959,-15.7684,-14.2899,54.1451,-12.7832
,-6.28722,-7.01313,-5.94524,-6.48818,-19.2561,-19.0533,-14.0297,-13.6317,-6.28722,-5.94524
,-18.81,-20.3536,-11.6273,-16.2309,-30.3667,-30.8013,-19.1588,-19.3563,-18.81,-11.6273
,-32.1355,-31.5873,-16.4667,-21.253,-18.1594,-20.1528,-16.7784,-16.8141,-18.1594,-16.4667
,-15.3408,-15.4791,23.1862,20.7269,-18.4221,-18.1723,-11.3401,-11.2432,-15.3408,23.1862
,-3.08302,-5.14975,-9.89946,-10.396,-24.3702,-24.3821,-17.1899,-17.2064,-3.08302,-9.89946
,-26.4724,-30.4708,-20.2465,-21.7702,-34.3138,-33.9647,-20.0301,-19.7332,-26.4724,-20.0301
,-25.7356,-26.6645,-14.8676,-15.7229,-14.4458,-15.2442,-12.1487,-13.262,-14.4458,-12.1487
,-22.1422,-24.0255,-14.038,-12.0974,-21.6087,-20.5036,-9.15639,-8.77044,-21.6087,-9.15639
,-11.2107,-14.4924,-3.75716,-7.66082,-8.68435,-10.0216,-8.4664,-9.51107,-8.68435,-3.75716
,-34.9459,-36.0732,-25.1842,-26.263,-27.2081,-27.296,-12.895,-12.081,-27.2081,-12.895
,-15.9727,-17.5245,-20.3237,-19.4648,-23.2091,-22.2157,-11.0828,-10.3649,-15.9727,-11.0828
,-5.56914,-6.21493,264.245,260.26,-22.4194,-21.8141,-13.4622,-14.1501,-5.56914,264.245
,-10.0227,-10.4256,-7.63516,-8.28181,-8.0497,-7.8778,-3.61023,-4.57232,-8.0497,-3.61023
,-21.5363,-20.6646,-4.97887,-4.83956,-20.0641,-19.0238,-11.7548,-9.8386,-20.0641,-4.97887
,-21.2923,-20.8654,-18.418,-18.1331,-16.8825,-16.4295,-13.8506,-14.6011,-16.8825,-13.8506
,-22.9614,-20.0908,-16.7374,-13.6376,-16.7797,-17.9923,-14.2899,-11.4147,-16.7797,-14.2899
,-20.8422,-20.8803,4.94316,1.52614,-19.7856,-19.3468,-13.5572,-14.4099,-19.7856,4.94316
,-12.1021,-13.9584,2.44879,1.95251,-21.6758,-21.2808,-17.0307,-17.0847,-12.1021,2.44879
,-14.8754,-17.7092,-11.3797,-13.1246,-17.1387,-16.7758,-8.8545,-8.78622,-14.8754,-8.8545
,-4.03632,-9.65744,-6.3466,-7.10842,-23.8902,-22.8943,-15.5059,-14.2686,-4.03632,-6.3466
,-16.0518,-14.9081,-13.7627,-13.6151,-23.2701,-24.5538,-9.99164,-9.23246,-16.0518,-9.99164
,-5.4002,-1.85091,-5.36641,-3.34557,-25.8104,-20.9029,-15.0878,-10.873,-5.4002,-5.36641
,-4.38334,-2.46396,0.0484926,3.72951,-20.9123,-13.0865,-16.9588,-7.49721,-4.38334,0.0484926
,-13.4956,-11.7375,3.19658,3.75327,-7.57848,-7.6937,-7.81704,-3.48026,-7.57848,3.19658
,-0.583334,-5.12428,16.6208,-0.813829,-23.9569,-24.4783,-9.71467,-8.47954,-0.583334,16.6208
,22.3175,13.4817,-0.576136,0.587608,-17.1622,-15.1331,-12.8247,-11.3367,22.3175,-0.576136
,-18.0893,-25.0353,-6.16112,-13.9543,-14.8556,-17.2816,-8.32185,-8.50984,-14.8556,-6.16112
,24.4547,22.8694,-8.90311,-8.91759,-22.672,-22.8668,-16.9212,-16.7403,24.4547,-8.90311
,-22.2238,-16.116,-8.6143,-4.3514,-23.7094,-18.9458,-15.1385,-10.5914,-22.2238,-8.6143
,-3.59654,-4.7376,40.2634,36.4046,-25.8832,-27.1845,-15.8914,-15.7646,-3.59654,40.2634
,-22.8149,-23.5109,-6.17287,-6.98667,-28.2104,-28.7496,-14.1931,-14.1018,-22.8149,-6.17287
,-31.4692,-40.2588,-14.0301,-14.2104,-21.0381,-22.327,-15.3589,-15.7335,-21.0381,-14.0301
,31.2708,18.9738,-6.57656,-11.0747,-22.9778,-23.487,-15.8664,-16.3355,31.2708,-6.57656
,-20.0571,-21.6963,-9.1925,-11.7392,-20.9607,-20.8888,-13.3436,-12.9195,-20.0571,-9.1925
,27.2046,26.3035,138.198,138.247,-24.5475,-24.4514,-16.8089,-16.9574,27.2046,138.198
,-27.6586,-35.0714,-9.52468,-10.2199,-17.1637,-17.183,-9.4763,-8.93529,-17.1637,-9.4763
,-6.34914,-7.20239,-4.56911,-5.27339,-27.3648,-27.1396,-13.2084,-12.295,-6.34914,-4.56911
,-9.69444,-17.2766,-1.18697,-3.08811,-23.6134,-23.6226,-14.6377,-15.9375,-9.69444,-1.18697
,-11.6771,-11.7844,-10.1528,-10.437,-25.2798,-24.9871,-15.0231,-14.4347,-11.6771,-10.1528
,-2.22538,-3.84193,-4.19295,0.982277,-21.054,-15.7619,-15.1771,-10.7833,-2.22538,-4.19295
,162.241,154.959,6.43328,1.39262,-23.4219,-21.871,-11.5387,-12.0932,162.241,6.43328
,-4.63835,-0.541394,-16.0542,-12.0016,-16.9712,-9.99165,-18.5122,-15.9932,-4.63835,-16.0542
,11.1974,6.52628,-12.5634,-13.0888,-20.9944,-21.3459,-13.1194,-13.1802,11.1974,-12.5634
,64.1392,60.8566,16.813,13.7224,-18.154,-18.454,-11.3288,-11.3107,64.1392,16.813
,-15.408,-15.4767,-11.3463,-12.8062,-22.3653,-23.8855,-10.5165,-10.4613,-15.408,-10.5165
,-3.83849,-9.11401,5.34202,0.270236,-32.5026,-34.7655,-15.3522,-15.444,-3.83849,5.34202
,-15.59,-16.0512,-5.26835,-7.68708,-23.1499,-22.5955,-8.23279,-8.90902,-15.59,-5.26835
,-10.148,-10.5903,18.351,14.7387,-24.7706,-24.8742,-16.7846,-16.3344,-10.148,18.351
,33.8861,31.6318,-6.28199,-7.91862,-28.8349,-30.691,-19.557,-20.4513,33.8861,-6.28199
,-24.9376,-27.7176,-30.804,-32.5328,-20.7648,-23.5919,-18.0963,-17.9647,-20.7648,-18.0963
,43.8687,29.4019,-6.40225,-4.66957,-20.1028,-19.2416,-13.7217,-7.60214,43.8687,-6.40225
,-7.43261,-9.05696,-0.623943,-2.85999,-21.1865,-23.4468,-11.7027,-12.705,-7.43261,-0.623943
,8.81141,1.58615,-1.9088,-3.28674,-16.8842,-18.4472,-9.77737,-11.567,8.81141,-1.9088
,-6.39843,-2.86819,-7.52512,-6.79047,-23.721,-17.433,-15.501,-11.87,-6.39843,-7.52512
,-17.7196,-18.2301,-5.31026,-7.57019,-25.2208,-19.356,-14.797,-7.25653,-17.7196,-5.31026
,-10.4331,-12.4659,-9.27189,-9.57763,-29.39,-31.168,-15.1992,-16.0105,-10.4331,-9.27189
,21.2503,15.1784,-2.87389,-4.86306,-16.9437,-16.9505,-11.5613,-12.0594,21.2503,-2.87389
,-0.792125,-4.21634,-3.11276,-7.53337,-26.4855,-24.5551,-16.8177,-15.0634,-0.792125,-3.11276
,-25.2763,-30.3457,-10.1044,-14.3734,-16.0035,-20.8403,-12.4244,-16.4763,-16.0035,-10.1044
,-17.6454,-19.348,-14.1196,-15.9914,-22.7678,-22.6451,-13.3096,-13.1629,-17.6454,-13.3096
,-10.3078,-11.1123,-9.02962,-9.22417,-23.5545,-22.4786,-13.2774,-11.7509,-10.3078,-9.02962
,12.7393,10.124,8.21407,8.0782,-22.0539,-18.8615,-14.3894,-11.7679,12.7393,8.21407
,-16.4893,-16.6526,-7.49589,-8.13698,-28.5649,-27.5035,-13.9674,-14.0169,-16.4893,-7.49589
,-21.5485,-21.4876,-11.396,-11.663,-28.1899,-28.1238,-16.9842,-16.8345,-21.5485,-11.396
,29.5104,23.9785,-14.8637,-15.3787,-20.6959,-21.142,-10.6241,-10.5595,29.5104,-10.6241
,-24.9238,-25.8936,-14.8473,-15.2263,-27.2968,-27.771,-17.3596,-16.6105,-24.9238,-14.8473
,-14.7938,-15.5348,-9.23913,-8.73125,-27.5184,-27.7735,-19.4839,-18.8932,-14.7938,-9.23913
,-26.4315,-29.2269,-15.4651,-15.6595,-26.7956,-26.2407,-16.5824,-16.9177,-26.4315,-15.4651
,-1.86531,-1.73416,-0.356996,-0.54562,-18.8332,-18.4566,-11.5268,-10.5538,-1.86531,-0.356996
,2.27542,-1.12245,1.69427,-0.986642,-22.6205,-23.2676,-13.8504,-14.4,2.27542,1.69427
,-24.2128,-24.3107,-16.2034,-15.7868,-23.7956,-23.0041,-7.99241,-7.81802,-23.7956,-7.99241
,-25.4881,-22.4,-20.4516,-17.613,-22.2698,-19.6284,-18.2155,-15.5232,-22.2698,-18.2155
,-35.7675,-37.1176,-9.85517,-8.20803,-28.871,-26.4597,-19.7968,-18.0651,-28.871,-9.85517
,-32.4096,-33.9043,-13.2322,-15.3803,-24.227,-23.9904,-14.6793,-15.4961,-24.227,-13.2322
,-18.5495,-19.3639,-12.6717,-17.1723,-18.0226,-23.6039,-13.293,-13.0329,-18.0226,-12.6717
,-24.2399,-24.7856,-20.1079,-20.2565,-24.5117,-24.666,-18.0541,-17.7722,-24.2399,-18.0541
,-18.2768,-16.5487,-16.0423,-15.7287,-17.6141,-15.9505,-10.0531,-8.09081,-17.6141,-10.0531
,-9.79672,-8.7892,-15.0587,-12.036,-24.827,-25.5044,-12.8104,-10.7983,-9.79672,-12.8104
,-13.1452,-10.8819,-11.1167,-8.96961,-19.6154,-20.4346,-19.6728,-16.9807,-13.1452,-11.1167
,-14.1824,-14.4854,2.41575,1.89935,-23.8971,-23.7574,-9.3695,-9.60701,-14.1824,2.41575
,-19.6472,-20.4349,-8.43051,-6.7637,-17.4409,-16.6688,-10.8835,-9.88456,-17.4409,-8.43051
,-25.7204,-24.4653,-15.4799,-13.6159,-22.0027,-22.3544,-18.9348,-18.1285,-22.0027,-15.4799
,-25.842,-25.7155,-2.36561,-3.26577,-25.6219,-24.9899,-15.2126,-15.3574,-25.6219,-2.36561
,-26.6727,-27.4211,-13.2464,-13.0469,-24.2997,-24.5392,-17.0255,-16.8428,-24.2997,-13.2464
,-10.8412,-12.0931,-8.66751,-10.1605,-22.0941,-22.0753,-10.8433,-10.8227,-10.8412,-8.66751
,-23.4202,-24.2585,-14.977,-15.9361,-23.5442,-24.7231,-13.3475,-13.8986,-23.4202,-13.3475
,-13.2592,-12.0158,8.96437,8.17069,-19.342,-18.0894,-14.6576,-13.1405,-13.2592,8.96437
,-18.493,-14.4237,-11.7653,1.9993,-32.7946,-21.8848,-22.9012,-8.85264,-18.493,-11.7653
,-4.22896,-5.8086,-4.62356,-2.28503,-19.9823,-17.0246,-13.5601,-12.6416,-4.22896,-4.62356
,-35.842,-37.6796,-18.4922,-19.6608,-28.1882,-26.7452,-17.8302,-16.6487,-28.1882,-17.8302
,-9.18653,-8.56637,-8.83234,-9.41669,-19.9365,-19.5909,-14.6856,-13.3056,-9.18653,-8.83234
,-8.19465,-7.45253,-2.53381,-3.09593,-20.4087,-21.4165,-10.3601,-10.729,-8.19465,-2.53381
,-4.56898,-6.13596,-8.27185,-7.64017,-26.0293,-27.6808,-13.1288,-12.8722,-4.56898,-8.27185
,39.9233,33.4732,16.3397,13.412,-17.3692,-18.9027,-5.1536,-5.59931,39.9233,16.3397
,29.4391,15.674,-0.58372,-0.429188,-23.9726,-23.438,-13.8134,-13.2126,29.4391,-0.58372
,-15.2264,-18.7571,18.847,17.9311,-22.5107,-22.8634,-15.5208,-15.4798,-15.2264,18.847
,5.78364,9.20533,26.6199,28.2791,-28.117,-21.8118,-17.1636,-10.4376,5.78364,26.6199
,-15.8055,-16.4287,32.7221,29.2794,-19.4438,-20.5469,-14.8431,-15.1359,-15.8055,32.7221
,-30.715,-34.3546,-24.0823,-26.1553,-25.4748,-27.6009,-14.4441,-16.3079,-25.4748,-14.4441
,-10.9252,-12.8901,-8.14847,-8.85086,-21.9132,-23.7283,-10.6308,-10.5546,-10.9252,-8.14847
,52.2324,48.0534,-4.65918,-4.56659,-26.7975,-27.0661,-12.4427,-12.6818,52.2324,-4.65918
,-12.7105,-12.8024,-6.87743,-5.65446,-24.9637,-25.7748,-15.3717,-15.3745,-12.7105,-6.87743
,-19.8777,-18.0296,-0.407556,3.27156,-25.7264,-20.7672,-15.5035,-11.14,-19.8777,-0.407556
,-21.1282,-26.5573,34.2955,31.7237,-20.934,-19.2649,-11.9116,-10.1529,-20.934,34.2955
,-17.8531,-17.811,-7.49816,-9.56714,-19.9611,-19.4213,-13.1256,-12.8288,-17.8531,-7.49816
,-23.2109,-23.3715,-8.8956,-9.78155,-23.0157,-22.351,-14.5299,-13.1674,-23.0157,-8.8956
,-11.2761,-7.99275,-11.7547,-11.3763,-27.4076,-23.4389,-17.6921,-14.8458,-11.2761,-11.7547
,-7.1367,-9.65898,-4.98174,-5.84903,-18.9615,-18.5037,-7.10197,-8.44391,-7.1367,-4.98174
,-24.682,-25.4769,-14.7312,-14.2317,-20.778,-21.5417,-8.3905,-7.71111,-20.778,-8.3905
,-12.9871,-13.8893,-10.2019,-10.3745,-16.9688,-17.1757,-9.53793,-11.7485,-12.9871,-9.53793
,-9.84397,-9.86573,-12.5273,-12.5867,-19.7774,-18.1255,-9.38365,-9.79596,-9.84397,-9.38365
,-7.51973,-3.5649,-20.4329,-15.3087,-20.7706,-19.2378,-16.8893,-12.5995,-7.51973,-16.8893
,-21.405,-20.4661,15.2986,6.70257,-20.0246,-17.3196,-8.91908,-6.31563,-20.0246,15.2986
,-15.3041,-16.2326,-13.6925,-15.9466,-25.2807,-26.4436,-13.5206,-13.8195,-15.3041,-13.5206
,-12.6563,-17.3086,7.11408,4.32934,-24.505,-24.3632,-15.5563,-15.4979,-12.6563,7.11408
,-21.4888,-24.7111,-11.2989,-16.9369,-20.9414,-21.6731,-14.4469,-16.0251,-20.9414,-11.2989
,-11.7171,-20.0757,-16.7754,-21.8897,-19.0196,-19.8236,-12.9623,-12.6279,-11.7171,-12.9623
,-12.5675,-9.97697,-1.3621,3.08523,-17.2341,-20.1765,-15.6325,-10.3238,-12.5675,-1.3621
,-9.43048,-1.80961,-10.0946,-5.61461,-23.9418,-14.5755,-16.3695,-7.19463,-9.43048,-10.0946
,-28.9707,-19.5282,-27.3688,-15.8294,-39.7756,-27.5881,-22.5482,-9.4054,-28.9707,-22.5482
,-28.601,-30.0313,-9.95832,-11.2189,-19.2844,-19.7663,-9.94544,-9.7685,-19.2844,-9.94544
,-31.6095,-30.2554,-3.12603,-1.14307,-21.7073,-19.0541,-5.87274,-15.2011,-21.7073,-3.12603
,-16.6759,-12.5961,-12.7796,-8.59451,-21.6347,-15.2938,-17.3468,-12.0224,-16.6759,-12.7796
,-32.9173,-32.5801,-12.8281,-14.9931,-21.0379,-19.6989,-13.9443,-13.4423,-21.0379,-12.8281
,-21.4301,-23.2063,-19.6655,-19.7656,-31.0157,-31.9084,-15.2388,-14.7198,-21.4301,-15.2388
,-3.18387,-6.39894,-10.1122,-11.915,-20.6363,-22.189,-15.4377,-14.8002,-3.18387,-10.1122
,-26.2107,-27.2354,-18.2936,-18.5651,-21.9033,-22.0614,-12.3758,-12.8405,-21.9033,-12.3758
,-19.132,-13.6914,-22.1363,-12.8893,-26.0653,-18.3508,-23.4081,-12.9477,-19.132,-22.1363
,-20.0958,-23.3841,-14.2471,-16.1359,-29.575,-30.1356,-14.5294,-11.4367,-20.0958,-14.2471
,-14.8976,-19.0787,-6.42042,-5.46236,-33.0178,-31.2986,-6.72453,-3.90177,-14.8976,-6.42042
,-13.8972,-13.6275,-15.6155,-15.2759,-20.5112,-19.4556,-9.62739,-9.26927,-13.8972,-9.62739
,-18.3822,-15.1741,-11.2733,-13.5914,-14.7388,-11.3296,-13.0368,-8.84443,-14.7388,-11.2733
,-18.2419,-18.4641,-9.39895,-8.4552,-21.505,-21.8474,-12.7511,-13.1162,-18.2419,-9.39895
,-27.6384,-27.38,-16.8377,-16.1205,-18.1543,-17.5275,-10.5758,-11.7036,-18.1543,-10.5758
,-19.8306,-19.2473,-4.81038,-4.78162,-20.0161,-20.0916,-16.5884,-15.1344,-19.8306,-4.81038
,-32.3933,-31.969,-13.109,-13.2692,-16.6124,-17.0392,-10.1023,-9.28822,-16.6124,-10.1023
,-54.7879,-17.965,-47.7269,-8.31076,-56.9772,-14.8833,-51.4655,-9.24889,-54.7879,-47.7269
,-22.8497,-22.8299,-14.4555,-10.9044,-20.2958,-16.3401,-14.4898,-10.6808,-20.2958,-14.4555
,-9.63671,-15.0437,-4.0308,-6.60334,-29.8175,-30.8555,-12.8661,-12.9504,-9.63671,-4.0308
,-18.7233,-18.6532,-8.94442,-9.69422,-27.1055,-25.8114,-16.1155,-13.9959,-18.7233,-8.94442
,-22.8656,-22.4258,50.7077,44.4644,-28.1857,-27.7176,-17.5202,-16.1638,-22.8656,50.7077
,-7.17282,-11.0903,-8.62081,-10.2404,-15.6709,-15.6532,-12.5368,-14.4619,-7.17282,-8.62081
,-26.542,-27.8381,-9.88155,-10.9791,-16.3831,-17.2214,-13.0271,-13.2965,-16.3831,-9.88155
,-19.9838,-21.1407,-15.2377,-14.6652,-18.3864,-18.2026,-15.9928,-15.8187,-18.3864,-15.2377
,-12.0516,-17.897,-10.9333,-11.4857,-21.7781,-21.6971,-14.9659,-15.1376,-12.0516,-10.9333
,-1.12833,-3.77555,-11.2897,-14.5358,-18.1886,-18.3078,-16.2149,-16.2565,-1.12833,-11.2897
,-22.6387,-22.6087,-9.77615,-10.8265,-22.452,-23.5,-18.6679,-19.2937,-22.452,-9.77615
,-13.0481,-11.2898,-7.01313,-5.25743,-27.379,-25.158,-14.587,-10.1737,-13.0481,-7.01313
,-8.31236,-14.469,-7.50607,-8.67592,-19.2712,-21.7053,-15.2566,-17.0875,-8.31236,-7.50607
,-11.9178,-18.5524,-3.8085,-5.42288,-18.6752,-19.4007,-9.14087,-9.26334,-11.9178,-3.8085
,26.8229,25.7013,-11.3215,-8.9134,-15.9267,-11.9434,-11.6862,-8.46176,26.8229,-11.3215
,-22.2693,-22.0288,8.91217,5.07015,-17.8357,-18.758,-10.2133,-9.74744,-17.8357,8.91217
,-13.7527,-14.7708,-9.80356,-10.2715,-13.9234,-14.1535,-9.15806,-9.57708,-13.7527,-9.15806
,-5.48424,-7.16943,-3.67219,-3.96161,-23.9617,-23.4075,-13.3343,-13.2797,-5.48424,-3.67219
,-10.6649,-11.3166,-10.1154,-9.38498,-21.1751,-20.6642,-15.2392,-14.8946,-10.6649,-10.1154
,-26.8661,-28.9864,15.5603,13.8125,-21.5177,-21.4689,-13.1254,-13.1258,-21.5177,15.5603
,49.9754,30.4577,6.32321,3.87827,-24.4933,-24.2223,-16.406,-16.1551,49.9754,6.32321
,-28.1643,-34.0344,-17.9236,-22.7359,-24.5338,-25.1156,-15.6185,-16.1681,-24.5338,-15.6185
,7.96252,1.13579,1.00461,1.27525,-14.7656,-10.5322,-11.6654,-7.92382,7.96252,1.00461
,-22.0371,-24.9515,-10.4104,-11.1142,-23.845,-23.9426,-15.8916,-16.2876,-22.0371,-10.4104
,23.4529,21.2647,-14.4655,-16.4436,-22.8081,-22.744,-16.8242,-16.7052,23.4529,-14.4655
,-24.8141,-26.2649,-20.2247,-21.4133,-21.2026,-21.2459,-7.98209,-8.2107,-21.2026,-7.98209
,-6.53786,-9.11767,-1.97934,-4.53767,-19.423,-20.0321,-13.1597,-13.2385,-6.53786,-1.97934
,-11.1274,-12.5587,30.0973,26.7329,-16.4782,-17.3395,-9.68791,-9.96813,-11.1274,30.0973
,-25.2112,-27.3154,-11.1716,-9.90844,-20.6777,-22.2432,-13.2351,-11.8267,-20.6777,-11.1716
,-12.9136,-18.3816,-8.15103,-11.947,-23.9206,-22.4587,-15.8641,-15.8936,-12.9136,-8.15103
,29.098,23.5235,-12.1508,-10.4177,-20.3472,-16.3417,-16.9921,-13.1587,29.098,-12.1508
,-15.9866,-17.8849,-11.3512,-12.2233,-17.5826,-19.0553,-13.2947,-13.4071,-15.9866,-11.3512
,-28.6458,-28.4404,-15.1822,-16.5815,-31.0804,-30.5235,-21.4109,-20.0936,-28.6458,-15.1822
,-22.3433,-22.2473,-10.3719,-10.9448,-19.9673,-25.0781,-12.2868,-11.1791,-19.9673,-10.3719
,-31.8595,-34.3052,-15.2593,-16.5407,-20.7628,-20.7556,-8.90046,-9.69559,-20.7628,-8.90046
,-8.84031,-8.65679,-6.46039,-7.64514,-18.6747,-18.4436,-15.6173,-15.4205,-8.84031,-6.46039
,3.09897,0.610683,-9.40192,-5.56986,-20.6592,-24.0857,-19.3969,-18.3255,3.09897,-9.40192
,-22.9773,-21.5261,-13.1055,-13.2109,-21.1095,-18.0759,-16.132,-13.8966,-21.1095,-13.1055
,-16.1545,-16.4562,-10.6684,-11.8914,-17.4445,-17.5819,-9.99782,-9.31239,-16.1545,-9.99782
,-16.6316,-17.7435,-4.43423,-4.30899,-21.6375,-21.4566,-11.9966,-11.6922,-16.6316,-4.43423
