"hit","P1_docksolv_SCORE","P1_docksolv_SCORE.INTER","P1_dock_SCORE","P1_dock_SCORE.INTER","P2_docksolv_SCORE","P2_docksolv_SCORE.INTER","P2_dock_SCORE","P2_dock_SCORE.INTER","docksolv_min","dock_min"
0,-7.33988,-11.2793,-1.14717,-2.84053,-7.33988,-11.2793,-17.7264,-13.3479,-7.33988,-1.14717
0,-7.5621,-10.0321,-9.64245,-7.89906,-7.5621,-10.0321,-19.7952,-14.8585,-7.5621,-9.64245
0,-7.98719,-8.07747,0.511449,-1.93577,-7.98719,-8.07747,-13.7602,-9.79708,-7.98719,0.511449
0,-3.81301,-4.88358,2.28298,-6.84827,-3.81301,-4.88358,-12.2647,-7.63799,-3.81301,2.28298
0,-15.4231,-12.4556,1.37321,-2.01323,-15.4231,-12.4556,-18.6689,-13.3104,-15.4231,1.37321
0,-22.8673,-22.4872,-2.26614,-4.18915,-22.8673,-22.4872,-15.5972,-10.4334,-22.8673,-2.26614
0,-11.8415,-11.3964,3.91716,0.0509102,-11.8415,-11.3964,-13.4671,-9.50241,-11.8415,3.91716
0,-16.1092,-13.2172,-5.75869,-6.51448,-16.1092,-13.2172,-12.2722,-6.82671,-16.1092,-5.75869
0,-15.8491,-14.0551,-7.46301,-6.05677,-15.8491,-14.0551,-15.3793,-10.9757,-15.8491,-7.46301
0,-4.02622,-11.5454,-0.110867,-3.70002,-4.02622,-11.5454,-20.8839,-14.3779,-4.02622,-0.110867
0,-15.5692,-18.6065,-10.5472,-8.93155,-15.5692,-18.6065,-18.621,-13.9326,-15.5692,-10.5472
0,-11.2772,-10.1672,-9.73641,-14.1322,-11.2772,-10.1672,-17.9993,-15.4673,-11.2772,-9.73641
0,-8.88104,-11.7354,4.04545,-6.32753,-8.88104,-11.7354,-18.6956,-9.95224,-8.88104,4.04545
0,-12.886,-14.3518,-2.02101,-5.3239,-12.886,-14.3518,-21.2241,-15.5221,-12.886,-2.02101
0,-16.225,-14.6382,-8.55297,-9.44444,-16.225,-14.6382,-14.9179,-9.29862,-16.225,-8.55297
0,-25.5536,-24.6854,0.304445,-1.50003,-25.5536,-24.6854,-17.9994,-12.8268,-25.5536,0.304445
0,-14.7304,-16.4855,-4.52554,-10.9896,-14.7304,-16.4855,-18.2289,-12.363,-14.7304,-4.52554
0,-8.54875,-9.81707,-1.6657,-7.81331,-8.54875,-9.81707,-11.2725,-11.1316,-8.54875,-1.6657
0,-8.50225,-12.6079,-3.10656,-4.99661,-8.50225,-12.6079,-21.6965,-16.5008,-8.50225,-3.10656
0,-7.87517,-12.4349,0.598429,-1.91443,-7.87517,-12.4349,-8.39558,-5.07942,-7.87517,0.598429
0,-11.7065,-15.7434,9.64959,5.55885,-11.7065,-15.7434,-23.8647,-13.6905,-11.7065,9.64959
0,-18.2045,-19.2181,3.19274,2.29405,-18.2045,-19.2181,-10.8256,-4.54013,-18.2045,3.19274
0,-13.3222,-11.3276,-8.85393,-8.41974,-13.3222,-11.3276,-8.78677,-8.95431,-13.3222,-8.78677
0,-26.025,-25.9823,-9.04148,-9.52803,-26.025,-25.9823,-18.1918,-12.1432,-26.025,-9.04148
0,-9.59773,-9.27268,-12.267,-11.8529,-9.59773,-9.27268,-22.7238,-17.2135,-9.59773,-12.267
0,-0.670888,-11.2631,1.24329,-6.15768,-0.670888,-11.2631,-14.7796,-10.9992,-0.670888,1.24329
0,-13.3732,-13.8642,-7.2753,-10.8699,-13.3732,-13.8642,-13.3351,-7.9242,-13.3732,-7.2753
0,-22.4647,-22.7473,-5.65175,-9.96233,-22.4647,-22.7473,-17.7332,-12.1927,-22.4647,-5.65175
0,-8.81934,-12.3393,0.39989,-5.03852,-8.81934,-12.3393,-17.1775,-11.9038,-8.81934,0.39989
0,-7.48171,-20.0074,-2.29587,-9.98983,-7.48171,-20.0074,-17.4258,-12.7592,-7.48171,-2.29587
0,-8.5602,-14.2513,0.442244,-2.52301,-8.5602,-14.2513,-12.7513,-7.73441,-8.5602,0.442244
0,-14.5799,-12.2953,-14.7643,-12.3877,-14.5799,-12.2953,-16.6953,-13.1053,-14.5799,-14.7643
0,-13.7033,-19.5152,-0.164228,-1.39072,-13.7033,-19.5152,-13.6984,-7.7033,-13.7033,-0.164228
0,-28.1136,-22.7037,-2.61386,-0.416247,-28.1136,-22.7037,-18.7971,-10.7066,-28.1136,-2.61386
0,-21.7156,-20.499,-5.95316,-8.72797,-21.7156,-20.499,-24.5937,-19.2853,-21.7156,-5.95316
0,-10.3437,-9.95986,-8.09226,-11.1893,-10.3437,-9.95986,-16.2497,-8.72728,-10.3437,-8.09226
0,-15.7367,-17.958,-0.779785,1.06068,-15.7367,-17.958,-19.4457,-15.4425,-15.7367,-0.779785
0,-14.1638,-13.0926,7.37563,2.08184,-14.1638,-13.0926,-9.55905,-6.04901,-14.1638,7.37563
0,-8.94752,-13.8196,3.4798,-3.58524,-8.94752,-13.8196,-12.0764,-5.9244,-8.94752,3.4798
0,-20.6444,-17.4483,-11.4762,-13.6968,-20.6444,-17.4483,-13.0269,-10.0898,-20.6444,-11.4762
0,-19.9165,-17.094,-10.4827,-9.71395,-19.9165,-17.094,-19.6376,-13.6593,-19.9165,-10.4827
0,-11.7391,-16.2096,-7.39219,-5.65501,-11.7391,-16.2096,-13.6944,-7.34169,-11.7391,-7.39219
0,-15.8983,-16.7345,-5.92497,-3.98847,-15.8983,-16.7345,-18.143,-12.969,-15.8983,-5.92497
0,-18.0565,-17.6519,-15.7899,-16.0059,-18.0565,-17.6519,-12.1428,-8.08552,-18.0565,-12.1428
0,-9.64073,-13.3976,-6.80697,-6.04434,-9.64073,-13.3976,-13.592,-8.23382,-9.64073,-6.80697
0,-14.2573,-14.6019,23.4112,11.4456,-14.2573,-14.6019,-7.74717,-3.21254,-14.2573,23.4112
0,-7.47385,-16.851,2.25376,-4.85868,-7.47385,-16.851,-22.4469,-18.1499,-7.47385,2.25376
0,-15.4077,-16.2929,-6.52368,-11.0206,-15.4077,-16.2929,-18.5367,-12.216,-15.4077,-6.52368
0,-15.0868,-11.1888,-8.18798,-9.07753,-15.0868,-11.1888,-22.8389,-15.5358,-15.0868,-8.18798
0,-17.2273,-17.3674,4.14415,-1.71909,-17.2273,-17.3674,-11.6564,-7.70911,-17.2273,4.14415
0,-10.3464,-12.1164,-10.1732,-6.94405,-10.3464,-12.1164,-19.3419,-11.9167,-10.3464,-10.1732
0,1.47979,-1.16823,-0.0779026,0.416213,1.47979,-1.16823,-16.4804,-11.6317,1.47979,-0.0779026
0,-12.1344,-14.1886,-8.94867,-9.15475,-12.1344,-14.1886,-18.7076,-12.7099,-12.1344,-8.94867
0,-17.6469,-17.427,-11.298,-10.653,-17.6469,-17.427,-4.03536,-8.21028,-17.6469,-4.03536
0,-14.3851,-10.4394,-10.9137,-7.83875,-14.3851,-10.4394,-23.6596,-17.9719,-14.3851,-10.9137
0,-9.344,-10.8962,-0.711466,-4.81873,-9.344,-10.8962,-11.8708,-6.75485,-9.344,-0.711466
0,-16.52,-15.2937,-3.48156,-5.19258,-16.52,-15.2937,-20.0274,-15.0669,-16.52,-3.48156
0,-13.5599,-14.037,-2.08243,-3.7948,-13.5599,-14.037,-15.7731,-14.0309,-13.5599,-2.08243
0,-17.0976,-24.8133,13.9031,-2.17325,-17.0976,-24.8133,-10.8537,-13.7211,-17.0976,13.9031
0,-10.974,-12.4929,-10.5705,-9.94276,-10.974,-12.4929,-22.4854,-16.4935,-10.974,-10.5705
0,-13.6536,-10.3864,-3.328,-4.58527,-13.6536,-10.3864,-15.2478,-11.0365,-13.6536,-3.328
0,-9.63469,-16.8207,-1.67302,-5.89835,-9.63469,-16.8207,-12.5221,-10.2926,-9.63469,-1.67302
0,-17.5643,-18.6787,-12.5662,-9.344,-17.5643,-18.6787,-16.7892,-10.8406,-17.5643,-12.5662
0,-21.9579,-23.0767,-7.90382,-5.84268,-21.9579,-23.0767,-21.659,-15.6168,-21.9579,-7.90382
0,-13.2362,-11.3511,-1.22262,-4.1449,-13.2362,-11.3511,-19.6911,-14.2597,-13.2362,-1.22262
0,-18.9566,-15.5063,-1.39211,-2.48381,-18.9566,-15.5063,-21.639,-14.6765,-18.9566,-1.39211
0,-24.6551,-21.4417,-5.46059,-3.46682,-24.6551,-21.4417,-14.2536,-10.1497,-24.6551,-5.46059
0,-20.6657,-16.9975,-11.4073,-12.9139,-20.6657,-16.9975,-20.4497,-15.2289,-20.6657,-11.4073
0,-10.9865,-13.9917,-6.0097,-7.60714,-10.9865,-13.9917,-13.4346,-9.01528,-10.9865,-6.0097
0,-25.287,-22.3624,-7.6413,-12.0765,-25.287,-22.3624,-14.4052,-9.14245,-25.287,-7.6413
0,-19.4549,-19.0044,-2.0443,-5.83994,-19.4549,-19.0044,-22.6989,-15.4929,-19.4549,-2.0443
0,-17.1418,-15.4035,-9.31706,-6.09206,-17.1418,-15.4035,-16.5241,-12.3735,-17.1418,-9.31706
0,-11.6909,-9.12265,-6.13866,-6.37721,-11.6909,-9.12265,-25.2173,-19.6243,-11.6909,-6.13866
0,-9.06171,-10.8027,-3.93944,-9.90399,-9.06171,-10.8027,-13.6423,-9.35175,-9.06171,-3.93944
0,-18.4094,-16.312,-7.78288,-8.50345,-18.4094,-16.312,-18.599,-13.9022,-18.4094,-7.78288
0,-20.7692,-16.9677,-5.92768,-7.94349,-20.7692,-16.9677,-21.4041,-16.8073,-20.7692,-5.92768
0,-19.9489,-17.4502,-2.76249,-6.90236,-19.9489,-17.4502,-21.2127,-15.0308,-19.9489,-2.76249
0,-7.48313,-10.4575,-6.20096,-6.34406,-7.48313,-10.4575,-18.1352,-14.1867,-7.48313,-6.20096
0,-12.8344,-14.9034,-1.98675,-7.71491,-12.8344,-14.9034,-18.5612,-15.548,-12.8344,-1.98675
0,-14.2797,-16.1861,-5.97773,-9.66153,-14.2797,-16.1861,-25.4894,-15.8013,-14.2797,-5.97773
0,-10.8636,-17.8369,-4.40444,-8.56094,-10.8636,-17.8369,-17.3004,-13.0945,-10.8636,-4.40444
0,-12.789,-16.4607,-10.6775,-9.5338,-12.789,-16.4607,-17.533,-12.1548,-12.789,-10.6775
0,-13.8392,-13.6446,8.17212,1.9204,-13.8392,-13.6446,-14.6213,-10.4294,-13.8392,8.17212
0,-16.4356,-14.1922,-7.66321,-10.5532,-16.4356,-14.1922,-14.9346,-9.98172,-16.4356,-7.66321
0,-20.6201,-17.961,-3.58009,-4.8088,-20.6201,-17.961,-18.5685,-12.9037,-20.6201,-3.58009
0,-15.0669,-14.2554,-7.43478,-6.75156,-15.0669,-14.2554,-17.5558,-12.2616,-15.0669,-7.43478
0,-19.3215,-19.305,-2.44122,-6.23109,-19.3215,-19.305,-20.926,-14.5928,-19.3215,-2.44122
0,-9.29924,-12.4931,-8.2366,-12.5622,-9.29924,-12.4931,-18.2273,-13.7662,-9.29924,-8.2366
0,-17.6282,-15.718,5.89489,3.82634,-17.6282,-15.718,-25.4856,-16.9544,-17.6282,5.89489
0,-13.9385,-16.297,-9.04522,-7.75496,-13.9385,-16.297,-13.7453,-5.63779,-13.9385,-9.04522
0,-16.1686,-20.2422,-7.59087,-6.72229,-16.1686,-20.2422,-15.8109,-11.4571,-16.1686,-7.59087
0,-13.9165,-16.4031,-4.10445,-3.96026,-13.9165,-16.4031,-24.7273,-17.8791,-13.9165,-4.10445
0,-3.7505,-8.00918,0.0904904,-2.4777,-3.7505,-8.00918,-21.2156,-16.0716,-3.7505,0.0904904
0,-14.3855,-15.9138,-3.51351,-7.16514,-14.3855,-15.9138,-20.91,-14.5033,-14.3855,-3.51351
0,-10.0671,-14.7938,3.11878,-3.1419,-10.0671,-14.7938,-16.5788,-11.4673,-10.0671,3.11878
0,-12.8989,-15.5538,-7.9842,-5.43615,-12.8989,-15.5538,-15.3501,-10.3552,-12.8989,-7.9842
0,-12.0858,-15.0926,-2.50927,-6.64796,-12.0858,-15.0926,-20.7973,-15.841,-12.0858,-2.50927
0,-19.2316,-16.5729,-1.76271,-5.53143,-19.2316,-16.5729,-14.1639,-9.27212,-19.2316,-1.76271
0,-16.2844,-17.2758,-4.25841,-3.40159,-16.2844,-17.2758,-13.5965,-8.88457,-16.2844,-4.25841
0,-17.8735,-16.5607,-5.58992,-4.52757,-17.8735,-16.5607,-19.5269,-13.9621,-17.8735,-5.58992
0,-14.0641,-12.2673,-8.14737,-8.95936,-14.0641,-12.2673,-17.147,-14.9094,-14.0641,-8.14737
0,-23.1872,-22.6779,-8.61934,-7.12538,-23.1872,-22.6779,-17.9453,-13.1193,-23.1872,-8.61934
0,-10.5147,-11.539,-5.69944,-7.53914,-10.5147,-11.539,-18.2816,-12.4452,-10.5147,-5.69944
0,-14.9966,-16.6713,-2.47069,-4.66097,-14.9966,-16.6713,-14.5293,-9.45227,-14.9966,-2.47069
0,-9.79447,-13.6595,-7.06009,-6.65078,-9.79447,-13.6595,-13.9469,-9.9525,-9.79447,-7.06009
0,-10.6557,-12.0017,-7.77724,-7.52798,-10.6557,-12.0017,-13.9986,-7.16752,-10.6557,-7.77724
0,-21.8706,-18.703,-2.86576,-2.63665,-21.8706,-18.703,-17.1417,-16.2126,-21.8706,-2.86576
0,-21.6702,-22.5933,-9.29672,-7.77134,-21.6702,-22.5933,-19.7096,-15.2932,-21.6702,-9.29672
0,-19.007,-20.1259,-6.00921,-8.26878,-19.007,-20.1259,-19.7395,-13.6056,-19.007,-6.00921
0,-3.52434,-6.93817,9.89693,1.06942,-3.52434,-6.93817,-23.859,-18.9224,-3.52434,9.89693
0,-12.7511,-12.796,2.44335,-2.2395,-12.7511,-12.796,-18.4232,-15.9451,-12.7511,2.44335
0,-21.3315,-23.818,7.03008,-9.47015,-21.3315,-23.818,-23.2454,-19.8774,-21.3315,7.03008
0,-21.4294,-23.2454,-8.50866,-10.6202,-21.4294,-23.2454,-14.8467,-12.4722,-21.4294,-8.50866
0,-23.1201,-22.9037,-11.947,-9.11145,-23.1201,-22.9037,-17.6703,-11.4194,-23.1201,-11.947
0,-12.4289,-13.8896,-4.8668,-9.10648,-12.4289,-13.8896,-24.0573,-18.2907,-12.4289,-4.8668
0,-8.54606,-14.1751,7.14353,-1.2642,-8.54606,-14.1751,-14.8275,-9.9691,-8.54606,7.14353
0,-13.018,-10.964,0.438411,-2.47491,-13.018,-10.964,-19.8963,-14.3508,-13.018,0.438411
0,-29.0477,-25.2184,-3.9,-2.33454,-29.0477,-25.2184,-20.4941,-13.8753,-29.0477,-3.9
0,-13.252,-17.1453,12.1442,1.66288,-13.252,-17.1453,-19.647,-13.9331,-13.252,12.1442
0,-10.5319,-22.2095,5.89986,-2.86428,-10.5319,-22.2095,-17.7121,-13.3738,-10.5319,5.89986
0,-13.7318,-12.8639,-10.3524,-14.431,-13.7318,-12.8639,-20.7366,-17.4572,-13.7318,-10.3524
0,2.57743,-9.23478,2.24387,-3.89835,2.57743,-9.23478,-19.6722,-14.4115,2.57743,2.24387
0,-13.7853,-16.2464,-3.27517,-5.80291,-13.7853,-16.2464,-19.7944,-15.36,-13.7853,-3.27517
0,-13.4203,-18.5966,-3.66239,-7.85266,-13.4203,-18.5966,-10.0748,-5.58988,-13.4203,-3.66239
0,-18.7992,-23.7755,1.69439,-5.47026,-18.7992,-23.7755,-14.1123,-8.68436,-18.7992,1.69439
0,-8.88742,-14.4525,6.59526,-2.28205,-8.88742,-14.4525,-22.4001,-15.7826,-8.88742,6.59526
0,-15.7565,-12.4754,-6.27394,-9.49346,-15.7565,-12.4754,-21.7796,-16.5869,-15.7565,-6.27394
0,0.3189,-5.4822,7.14367,-3.0007,0.3189,-5.4822,-17.2794,-11.2791,0.3189,7.14367
0,-6.59003,-12.233,12.8401,-6.11154,-6.59003,-12.233,-16.9919,-11.8325,-6.59003,12.8401
0,-18.6944,-27.1307,-4.77254,-14.4361,-18.6944,-27.1307,-11.92,-7.00017,-18.6944,-4.77254
0,-10.6814,-9.52113,-5.90682,-7.922,-10.6814,-9.52113,-17.3886,-13.1866,-10.6814,-5.90682
0,-16.6215,-16.6706,1.58938,-0.554566,-16.6215,-16.6706,-15.8072,-9.32956,-16.6215,1.58938
0,-15.4449,-17.7269,-12.5958,-14.2848,-15.4449,-17.7269,-20.8653,-15.5804,-15.4449,-12.5958
0,-1.49609,-8.84887,9.18542,-0.476979,-1.49609,-8.84887,-13.4053,-12.3064,-1.49609,9.18542
0,1.15541,-10.9768,-7.16596,-15.8027,1.15541,-10.9768,-19.4874,-10.2238,1.15541,-7.16596
0,-18.0016,-19.7381,-0.689885,-10.9447,-18.0016,-19.7381,-13.9771,-9.99415,-18.0016,-0.689885
0,-16.1676,-20.742,-4.9423,-9.21568,-16.1676,-20.742,-13.8549,-7.13794,-16.1676,-4.9423
0,-18.9533,-18.8981,-10.9243,-14.137,-18.9533,-18.8981,-9.95502,-8.47459,-18.9533,-9.95502
0,-1.32832,-11.8872,-4.38467,-9.59912,-1.32832,-11.8872,-17.3703,-14.0406,-1.32832,-4.38467
0,-11.0386,-10.2865,0.328318,-0.702476,-11.0386,-10.2865,-18.7826,-12.4462,-11.0386,0.328318
0,-5.71677,-10.1326,-2.24295,-7.08507,-5.71677,-10.1326,-15.0711,-8.77164,-5.71677,-2.24295
0,-2.1645,-6.86058,6.35752,-0.929226,-2.1645,-6.86058,-13.3548,-9.26525,-2.1645,6.35752
0,-6.51826,-10.4799,-2.79057,-8.15403,-6.51826,-10.4799,-15.9828,-9.58997,-6.51826,-2.79057
0,-15.3068,-18.346,-11.0935,-16.0797,-15.3068,-18.346,-12.9561,-6.16193,-15.3068,-11.0935
0,-19.3129,-20.5113,-7.02572,-12.0611,-19.3129,-20.5113,-13.0122,-7.44449,-19.3129,-7.02572
0,-13.0587,-15.675,1.80024,-3.64224,-13.0587,-15.675,-16.3552,-11.3066,-13.0587,1.80024
0,-11.6741,-12.0389,-9.76008,-15.3641,-11.6741,-12.0389,-16.1528,-9.89795,-11.6741,-9.76008
0,-26.9165,-28.6894,7.83722,-3.00645,-26.9165,-28.6894,-18.2799,-13.6495,-26.9165,7.83722
0,-11.7024,-13.7522,9.38968,-4.65031,-11.7024,-13.7522,-14.6278,-9.76217,-11.7024,9.38968
0,-2.66145,-7.48354,-5.66041,-5.78517,-2.66145,-7.48354,-22.3525,-12.9843,-2.66145,-5.66041
0,-20.8959,-19.1043,-10.7132,-11.5698,-20.8959,-19.1043,-19.7002,-7.51506,-20.8959,-10.7132
0,-11.5002,-12.2734,-6.712,-7.20679,-11.5002,-12.2734,-18.624,-13.4417,-11.5002,-6.712
0,-11.5756,-15.4522,1.10062,-7.13475,-11.5756,-15.4522,-20.9477,-18.1167,-11.5756,1.10062
0,-14.0938,-21.2162,-5.41523,-9.39642,-14.0938,-21.2162,-18.4086,-12.7004,-14.0938,-5.41523
0,-25.4257,-27.2745,-12.7139,-16.2836,-25.4257,-27.2745,-13.4935,-10.9755,-25.4257,-12.7139
0,-15.1444,-11.7387,-9.84288,-8.52666,-15.1444,-11.7387,-21.8775,-15.4645,-15.1444,-9.84288
0,-13.7114,-20.2841,0.179628,-3.1335,-13.7114,-20.2841,-17.2935,-15.1894,-13.7114,0.179628
0,-12.8881,-21.633,-2.6683,-6.97628,-12.8881,-21.633,-14.8842,-8.55021,-12.8881,-2.6683
0,-9.85664,-12.1913,2.77703,-1.54297,-9.85664,-12.1913,-18.2916,-12.1049,-9.85664,2.77703
0,-15.4279,-18.9915,1.21658,-3.46103,-15.4279,-18.9915,-25.3272,-20.549,-15.4279,1.21658
0,-11.3595,-16.0865,-9.57058,-7.47129,-11.3595,-16.0865,-12.7661,-6.50338,-11.3595,-9.57058
0,-20.1171,-16.5052,-10.7504,-8.78287,-20.1171,-16.5052,-17.141,-12.0752,-20.1171,-10.7504
0,-15.2769,-13.1723,-9.61544,-11.0277,-15.2769,-13.1723,-8.46315,-4.97283,-15.2769,-8.46315
0,-18.5666,-17.0732,-7.34828,-7.68213,-18.5666,-17.0732,-25.1392,-19.9676,-18.5666,-7.34828
0,-9.26709,-9.73536,-7.96578,-11.9624,-9.26709,-9.73536,-20.5886,-16.5829,-9.26709,-7.96578
0,-6.8424,-9.41103,-4.28555,-5.56399,-6.8424,-9.41103,-15.9144,-6.31797,-6.8424,-4.28555
0,-3.15597,-11.5004,4.474,-4.82177,-3.15597,-11.5004,-16.1953,-14.0271,-3.15597,4.474
0,-5.8252,-12.2069,-2.76164,-4.34382,-5.8252,-12.2069,-11.9111,-6.22465,-5.8252,-2.76164
0,-18.2759,-23.2349,-7.24979,-9.19374,-18.2759,-23.2349,-22.0042,-18.0565,-18.2759,-7.24979
0,-22.3821,-21.529,-4.51417,-11.4341,-22.3821,-21.529,-21.7855,-15.2724,-22.3821,-4.51417
0,-16.875,-19.6921,-0.714604,-4.59012,-16.875,-19.6921,-19.9822,-14.6441,-16.875,-0.714604
0,-19.3431,-18.8562,4.56387,-1.02246,-19.3431,-18.8562,-17.609,-12.4822,-19.3431,4.56387
0,-5.39895,-13.1698,10.8392,-2.54927,-5.39895,-13.1698,-17.399,-13.0939,-5.39895,10.8392
0,-1.7765,-9.92789,4.40736,-5.90964,-1.7765,-9.92789,-13.011,-13.7088,-1.7765,4.40736
0,-0.636354,-1.91398,4.64092,-0.329735,-0.636354,-1.91398,-25.4971,-18.9481,-0.636354,4.64092
0,-27.8046,-30.4677,5.88861,-2.12387,-27.8046,-30.4677,-20.448,-7.66203,-27.8046,5.88861
0,-30.3492,-35.464,-16.4069,-13.5145,-30.3492,-35.464,-18.3954,-10.2768,-30.3492,-16.4069
0,-16.3168,-13.1861,-10.345,-8.8203,-16.3168,-13.1861,-20.8866,-14.7642,-16.3168,-10.345
0,-11.9923,-11.3087,-12.9815,-9.59554,-11.9923,-11.3087,-15.5224,-8.026,-11.9923,-12.9815
0,-15.922,-15.3338,-5.22846,-7.37749,-15.922,-15.3338,-18.1369,-13.2933,-15.922,-5.22846
0,-11.0265,-17.7318,-7.31593,-7.14965,-11.0265,-17.7318,-19.8684,-14.3477,-11.0265,-7.31593
0,-14.9143,-15.0114,-10.6335,-12.447,-14.9143,-15.0114,-10.3436,-8.71652,-14.9143,-10.3436
0,-11.6179,-9.8027,-1.88039,0.31201,-11.6179,-9.8027,-17.1497,-13.9234,-11.6179,-1.88039
0,-9.86424,-10.4531,-5.87999,-7.1981,-9.86424,-10.4531,-14.4157,-10.3352,-9.86424,-5.87999
1,13.3074,3.92491,14.9416,4.32832,13.3074,3.92491,-20.6607,-18.6155,13.3074,14.9416
0,5.33908,-0.19737,5.16932,1.87878,5.33908,-0.19737,-22.5061,-16.1363,5.33908,5.16932
0,-12.4692,-10.0961,-3.74973,-5.27885,-12.4692,-10.0961,-20.1704,-8.31511,-12.4692,-3.74973
0,-15.954,-27.1971,-6.12089,-14.2145,-15.954,-27.1971,-21.7692,-14.5194,-15.954,-6.12089
0,-16.7809,-14.2515,9.88077,9.38008,-16.7809,-14.2515,-17.5829,-12.3638,-16.7809,9.88077
0,-16.0354,-15.9173,2.2186,-5.51228,-16.0354,-15.9173,-17.8936,-12.1289,-16.0354,2.2186
0,-10.3983,-11.27,-3.58804,-4.65142,-10.3983,-11.27,-17.6733,-14.1595,-10.3983,-3.58804
0,-10.1657,-13.5771,0.519856,-2.83928,-10.1657,-13.5771,-14.2934,-8.80287,-10.1657,0.519856
0,-21.6577,-20.25,-2.12626,-2.14182,-21.6577,-20.25,-13.1716,-5.27071,-21.6577,-2.12626
0,-17.9804,-15.089,-0.990782,-2.32874,-17.9804,-15.089,-18.8106,-17.3066,-17.9804,-0.990782
0,6.08705,-11.4517,3.44066,-7.82363,6.08705,-11.4517,-13.2935,-10.8976,6.08705,3.44066
0,1.64987,-9.49478,-6.67895,-10.8184,1.64987,-9.49478,-13.8013,-12.0855,1.64987,-6.67895
0,-2.0988,-9.46367,2.4024,-3.76829,-2.0988,-9.46367,-18.5575,-13.8003,-2.0988,2.4024
0,-8.89637,-12.9284,7.02065,-1.92477,-8.89637,-12.9284,-16.8642,-13.0372,-8.89637,7.02065
0,-22.6135,-17.925,-12.0909,-8.95116,-22.6135,-17.925,-14.3591,-9.49922,-22.6135,-12.0909
0,-15.0325,-16.2181,-7.40234,-7.10188,-15.0325,-16.2181,-20.8506,-12.5694,-15.0325,-7.40234
0,-21.4278,-22.2388,3.0384,-2.91985,-21.4278,-22.2388,-16.5552,-12.2012,-21.4278,3.0384
0,-12.2956,-13.0391,-4.32343,-5.26869,-12.2956,-13.0391,-16.256,-9.98485,-12.2956,-4.32343
0,-18.5339,-19.6862,30.3632,-7.27398,-18.5339,-19.6862,-4.8414,3.21631,-18.5339,30.3632
0,-15.4794,-22.7062,7.42703,2.31934,-15.4794,-22.7062,-21.1024,-17.9944,-15.4794,7.42703
0,-3.54926,-14.6202,-4.22957,-7.6512,-3.54926,-14.6202,-20.8076,-10.2906,-3.54926,-4.22957
0,2.55194,-10.0617,-7.12084,-9.47033,2.55194,-10.0617,-18.5863,-14.8778,2.55194,-7.12084
0,-11.9331,-16.2411,22.4079,-0.0998726,-11.9331,-16.2411,-31.5923,-25.0188,-11.9331,22.4079
0,-4.82355,-7.81692,-5.31393,-8.59926,-4.82355,-7.81692,-9.81437,-7.48084,-4.82355,-5.31393
0,-14.261,-13.9501,-6.40864,-7.35378,-14.261,-13.9501,-22.2217,-16.9326,-14.261,-6.40864
0,-25.0048,-23.2302,-3.20439,-3.80839,-25.0048,-23.2302,-13.3946,-10.7091,-25.0048,-3.20439
0,-15.588,-16.5878,-0.66079,-1.83984,-15.588,-16.5878,-15.9648,-11.81,-15.588,-0.66079
0,-5.65307,-10.1332,0.381449,-2.03216,-5.65307,-10.1332,-19.1791,-14.1248,-5.65307,0.381449
0,-2.79336,-9.76492,0.323083,-4.11375,-2.79336,-9.76492,-20.3544,-14.8507,-2.79336,0.323083
0,-7.42848,-9.18518,-6.40708,-9.43662,-7.42848,-9.18518,-14.5126,-8.36225,-7.42848,-6.40708
0,-13.6042,-18.3468,-10.9276,-12.1683,-13.6042,-18.3468,-24.7522,-19.3043,-13.6042,-10.9276
0,-2.67863,-10.9232,7.01452,5.1155,-2.67863,-10.9232,-11.4808,-6.98796,-2.67863,7.01452
0,-13.6552,-14.5415,-2.86617,-9.73295,-13.6552,-14.5415,-15.738,-13.2031,-13.6552,-2.86617
0,-15.0886,-12.064,-4.20293,-1.81952,-15.0886,-12.064,-17.2854,-11.8084,-15.0886,-4.20293
0,-10.6744,-10.1635,-1.65629,-2.53828,-10.6744,-10.1635,-13.514,-9.07001,-10.6744,-1.65629
0,-13.1741,-11.263,-5.25554,-6.8535,-13.1741,-11.263,-19.893,-14.4347,-13.1741,-5.25554
0,-16.0374,-13.9221,1.01758,-1.5145,-16.0374,-13.9221,-7.70035,-3.69874,-16.0374,1.01758
0,-9.70898,-10.7807,-13.4295,-11.6861,-9.70898,-10.7807,-11.4096,-6.32757,-9.70898,-11.4096
0,-14.6459,-11.2512,-0.750566,-7.13497,-14.6459,-11.2512,-17.4178,-11.4832,-14.6459,-0.750566
0,-12.6592,-9.89367,-3.69425,-8.77635,-12.6592,-9.89367,-15.5993,-10.7071,-12.6592,-3.69425
0,-8.58016,-9.1529,-4.74957,-5.25843,-8.58016,-9.1529,-17.5456,-11.8905,-8.58016,-4.74957
0,-9.42934,-12.6321,-8.21752,-5.77871,-9.42934,-12.6321,-15.5126,-11.3743,-9.42934,-8.21752
0,-18.8839,-18.5395,-0.60934,-4.46292,-18.8839,-18.5395,-16.2547,-11.3828,-18.8839,-0.60934
0,-15.3417,-12.3102,-6.60948,-7.10432,-15.3417,-12.3102,-15.0802,-10.9952,-15.3417,-6.60948
0,-16.2346,-21.7095,13.9304,-3.09258,-16.2346,-21.7095,-25.7386,-18.8175,-16.2346,13.9304
